time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,consumption
2021-10-31 17:00:00+02:00,10.2,5.6,73.0,,,200.0,10.8,24.1,1012.7,1.0,0.09,1.147
2021-10-31 18:00:00+02:00,9.6,5.6,76.0,,,200.0,7.2,24.1,1013.3,1.0,0.09751,0.739
2021-10-31 19:00:00+02:00,9.1,5.3,77.0,,,190.0,7.2,20.4,1013.5,1.0,0.0955,0.937
2021-10-31 20:00:00+02:00,9.7,5.5,75.0,,,200.0,10.8,22.2,1013.8,4.0,0.09207,1.036
2021-10-31 21:00:00+02:00,10.7,6.1,73.0,,,210.0,7.2,20.4,1014.1,2.0,0.07146,0.36
2021-10-31 22:00:00+02:00,10.5,6.1,74.0,,,200.0,10.8,20.4,1013.8,2.0,0.06420000000000001,0.257
2021-10-31 23:00:00+02:00,10.4,6.4,76.0,,,200.0,7.2,20.4,1013.9,2.0,0.0585,0.221
2021-11-01 00:00:00+02:00,10.3,6.3,76.0,,,200.0,10.8,16.7,1014.1,4.0,0.04547,1.127
2021-11-01 01:00:00+02:00,10.2,6.3,77.0,,,200.0,7.2,16.7,1014.4,4.0,0.05922,0.452
2021-11-01 02:00:00+02:00,10.2,6.3,77.0,,,200.0,7.2,16.7,1014.6,4.0,0.055060000000000005,0.577
2021-11-01 03:00:00+02:00,10.1,6.6,79.0,,,170.0,7.2,14.8,1014.5,4.0,0.04392,1.097
2021-11-01 04:00:00+02:00,9.5,6.6,82.0,,,170.0,7.2,14.8,1014.3,4.0,0.038950000000000005,0.828
2021-11-01 05:00:00+02:00,9.4,6.5,82.0,,,180.0,7.2,13.0,1014.4,4.0,0.03896,0.71
2021-11-01 06:00:00+02:00,9.2,6.5,83.0,,,160.0,7.2,13.0,1014.2,4.0,0.0601,0.539
2021-11-01 07:00:00+02:00,8.7,6.1,84.0,,,160.0,7.2,14.8,1014.3,4.0,0.05829,1.064
2021-11-01 08:00:00+02:00,7.9,5.5,85.0,,,170.0,7.2,14.8,1014.3,4.0,0.07529999999999999,1.449
2021-11-01 09:00:00+02:00,8.8,5.9,82.0,,,160.0,7.2,16.7,1014.4,4.0,0.08624,0.378
2021-11-01 10:00:00+02:00,10.3,6.3,76.0,,,140.0,10.8,16.7,1014.0,2.0,0.0831,0.503
2021-11-01 11:00:00+02:00,11.4,6.3,71.0,,,150.0,10.8,18.5,1013.6,2.0,0.08019,1.175
2021-11-01 12:00:00+02:00,12.1,6.4,68.0,,,140.0,10.8,22.2,1013.1,1.0,0.07581,0.643
2021-11-01 13:00:00+02:00,12.8,5.9,63.0,,,140.0,14.4,24.1,1012.6,1.0,0.07645,0.37
2021-11-01 14:00:00+02:00,12.6,5.5,62.0,,,130.0,14.4,25.9,1011.9,1.0,0.07797,0.327
2021-11-01 15:00:00+02:00,12.3,4.5,59.0,,,140.0,14.4,25.9,1011.4,1.0,0.07956,0.182
2021-11-01 16:00:00+02:00,10.8,3.3,60.0,,,150.0,14.4,24.1,1011.5,1.0,0.08426,0.261
2021-11-01 17:00:00+02:00,8.8,3.0,67.0,,,150.0,14.4,24.1,1011.8,1.0,0.08486,2.547
2021-11-01 18:00:00+02:00,8.6,3.0,68.0,,,150.0,14.4,25.9,1012.0,1.0,0.09475,0.768
2021-11-01 19:00:00+02:00,7.6,2.9,72.0,,,140.0,10.8,24.1,1012.1,1.0,0.09251999999999999,1.547
2021-11-01 20:00:00+02:00,7.4,2.9,73.0,,,150.0,10.8,25.9,1012.1,1.0,0.0842,0.282
2021-11-01 21:00:00+02:00,7.6,3.1,73.0,,,170.0,14.4,25.9,1012.1,1.0,0.07992,1.822
2021-11-01 22:00:00+02:00,8.1,3.4,72.0,,,180.0,14.4,24.1,1012.3,1.0,0.07642,0.684
2021-11-01 23:00:00+02:00,7.9,3.6,74.0,,,180.0,14.4,24.1,1012.5,1.0,0.05839,1.688
2021-11-02 00:00:00+02:00,7.3,3.4,76.0,,,180.0,14.4,27.8,1012.7,1.0,0.06007,1.074
2021-11-02 01:00:00+02:00,6.9,3.3,78.0,,,170.0,14.4,25.9,1012.6,1.0,0.00663,1.756
2021-11-02 02:00:00+02:00,6.7,3.5,80.0,,,180.0,14.4,24.1,1012.6,1.0,0.00365,1.961
2021-11-02 03:00:00+02:00,5.9,3.2,83.0,,,150.0,10.8,22.2,1012.5,1.0,0.00418,1.613
2021-11-02 04:00:00+02:00,5.4,3.2,86.0,,,150.0,10.8,22.2,1012.6,1.0,0.0034300000000000003,1.539
2021-11-02 05:00:00+02:00,5.1,3.3,88.0,,,150.0,10.8,20.4,1012.5,1.0,0.00777,1.445
2021-11-02 06:00:00+02:00,4.2,2.4,88.0,,,130.0,10.8,22.2,1012.5,1.0,0.01302,1.084
2021-11-02 07:00:00+02:00,3.2,2.0,92.0,,,110.0,10.8,22.2,1012.7,5.0,0.10901999999999999,1.396
2021-11-02 08:00:00+02:00,2.0,1.1,94.0,,,110.0,10.8,22.2,1012.9,1.0,0.13004,1.045
2021-11-02 09:00:00+02:00,3.3,2.3,93.0,,,100.0,10.8,22.2,1013.2,1.0,0.13002,0.344
2021-11-02 10:00:00+02:00,5.8,3.6,86.0,,,110.0,7.2,24.1,1012.9,1.0,0.13388999999999998,0.346
2021-11-02 11:00:00+02:00,8.2,4.4,77.0,,,110.0,10.8,25.9,1012.6,1.0,0.13263999999999998,0.306
2021-11-02 12:00:00+02:00,8.2,4.6,78.0,,,110.0,14.4,22.2,1012.1,1.0,0.13005,0.27
2021-11-02 13:00:00+02:00,7.7,4.3,79.0,,,100.0,14.4,25.9,1011.5,1.0,0.13325,0.312
2021-11-02 14:00:00+02:00,8.4,4.4,76.0,,,100.0,14.4,27.8,1011.0,1.0,0.13337000000000002,0.389
2021-11-02 15:00:00+02:00,8.8,3.8,71.0,,,110.0,14.4,27.8,1010.7,1.0,0.13119999999999998,0.282
2021-11-02 16:00:00+02:00,7.9,3.6,74.0,,,130.0,14.4,27.8,1010.7,2.0,0.13249,0.288
2021-11-02 17:00:00+02:00,6.6,3.7,82.0,,,120.0,10.8,27.8,1010.9,2.0,0.12631,2.501
2021-11-02 18:00:00+02:00,5.7,3.7,87.0,,,120.0,7.2,24.1,1010.8,1.0,0.13311,0.506
2021-11-02 19:00:00+02:00,6.3,4.1,86.0,,,130.0,14.4,24.1,1010.8,1.0,0.13007,0.447
2021-11-02 20:00:00+02:00,7.0,4.5,84.0,,,130.0,14.4,25.9,1010.8,4.0,0.13004,0.977
2021-11-02 21:00:00+02:00,6.8,4.1,83.0,,,130.0,14.4,25.9,1010.6,1.0,0.10615000000000001,1.804
2021-11-02 22:00:00+02:00,6.6,3.7,82.0,,,140.0,14.4,25.9,1010.5,4.0,0.08793000000000001,0.369
2021-11-02 23:00:00+02:00,6.7,3.3,79.0,,,140.0,18.0,27.8,1010.5,4.0,0.019149999999999997,1.108
2021-11-03 00:00:00+02:00,6.7,3.3,79.0,,,140.0,14.4,33.3,1010.2,4.0,0.01663,2.157
2021-11-03 01:00:00+02:00,6.9,3.3,78.0,,,120.0,14.4,29.6,1009.6,4.0,0.04505,1.153
2021-11-03 02:00:00+02:00,6.9,3.3,78.0,,,140.0,14.4,27.8,1009.3,4.0,0.01557,1.205
2021-11-03 03:00:00+02:00,7.0,3.2,77.0,,,140.0,14.4,25.9,1009.2,4.0,0.014960000000000001,1.171
2021-11-03 04:00:00+02:00,6.9,3.0,76.0,,,120.0,10.8,24.1,1008.8,4.0,0.01524,1.381
2021-11-03 05:00:00+02:00,6.6,3.0,78.0,,,110.0,7.2,24.1,1008.2,4.0,0.07349,0.242
2021-11-03 06:00:00+02:00,6.4,3.6,82.0,,,100.0,10.8,20.4,1007.9,3.0,0.07790000000000001,0.312
2021-11-03 07:00:00+02:00,6.1,4.6,90.0,,,100.0,10.8,22.2,1007.6,7.0,0.11474,0.751
2021-11-03 08:00:00+02:00,5.9,5.2,95.0,,,100.0,14.4,24.1,1007.4,7.0,0.12796,2.026
2021-11-03 09:00:00+02:00,6.0,5.6,97.0,,,110.0,14.4,24.1,1007.1,7.0,0.15006,0.491
2021-11-03 10:00:00+02:00,6.4,6.0,97.0,,,110.0,14.4,25.9,1006.7,7.0,0.14174,0.39
2021-11-03 11:00:00+02:00,6.9,6.3,96.0,,,110.0,14.4,25.9,1006.3,7.0,0.13377,0.425
2021-11-03 12:00:00+02:00,7.4,6.7,95.0,,,100.0,14.4,29.6,1005.9,5.0,0.13847,0.375
2021-11-03 13:00:00+02:00,7.6,7.2,97.0,,,110.0,10.8,27.8,1005.5,5.0,0.13627,0.477
2021-11-03 14:00:00+02:00,8.3,7.5,95.0,,,110.0,14.4,29.6,1005.0,7.0,0.13013,0.377
2021-11-03 15:00:00+02:00,8.5,7.7,95.0,,,120.0,14.4,27.8,1004.6,5.0,0.13013,0.281
2021-11-03 16:00:00+02:00,8.4,8.0,97.0,,,110.0,10.8,27.8,1004.3,7.0,0.1385,4.417
2021-11-03 17:00:00+02:00,8.5,7.9,96.0,,,110.0,10.8,27.8,1004.0,7.0,0.16513999999999998,9.592
2021-11-03 18:00:00+02:00,8.5,7.7,95.0,,,110.0,10.8,25.9,1003.8,7.0,0.16512000000000002,6.898
2021-11-03 19:00:00+02:00,8.5,7.9,96.0,,,120.0,14.4,24.1,1003.6,7.0,0.13847,5.745
2021-11-03 20:00:00+02:00,8.6,7.8,95.0,,,140.0,14.4,24.1,1003.7,4.0,0.13846,3.289
2021-11-03 21:00:00+02:00,7.8,7.2,96.0,,,200.0,10.8,22.2,1004.3,7.0,0.10459,0.649
2021-11-03 22:00:00+02:00,7.3,6.6,95.0,,,200.0,7.2,20.4,1004.9,7.0,0.0892,0.431
2021-11-03 23:00:00+02:00,7.0,6.3,95.0,,,190.0,7.2,20.4,1005.4,7.0,0.04506,1.459
2021-11-04 00:00:00+02:00,6.7,6.0,95.0,,,190.0,7.2,16.7,1005.8,7.0,0.04507,1.191
2021-11-04 01:00:00+02:00,6.5,5.8,95.0,,,180.0,7.2,16.7,1006.0,7.0,0.05009,0.789
2021-11-04 02:00:00+02:00,6.6,5.9,95.0,,,180.0,7.2,18.5,1006.3,8.0,0.06279,0.844
2021-11-04 03:00:00+02:00,6.9,6.5,97.0,,,190.0,10.8,18.5,1006.4,7.0,0.055049999999999995,0.893
2021-11-04 04:00:00+02:00,7.6,6.9,95.0,,,200.0,10.8,22.2,1006.8,7.0,0.05504,0.65
2021-11-04 05:00:00+02:00,7.8,6.7,93.0,,,220.0,10.8,24.1,1007.4,7.0,0.05991,0.683
2021-11-04 06:00:00+02:00,7.7,6.6,93.0,,,220.0,10.8,24.1,1008.2,7.0,0.07341,0.49
2021-11-04 07:00:00+02:00,7.7,6.3,91.0,,,220.0,10.8,25.9,1009.1,7.0,0.12287000000000001,1.531
2021-11-04 08:00:00+02:00,7.5,6.3,92.0,,,220.0,10.8,27.8,1010.2,4.0,0.11938,0.814
2021-11-04 09:00:00+02:00,7.6,5.9,89.0,,,200.0,10.8,27.8,1010.8,7.0,0.12419,1.642
2021-11-04 10:00:00+02:00,8.0,6.1,88.0,,,220.0,10.8,27.8,1011.8,4.0,0.12420999999999999,0.412
2021-11-04 11:00:00+02:00,7.9,5.9,87.0,,,210.0,10.8,27.8,1013.0,4.0,0.12066,0.369
2021-11-04 12:00:00+02:00,8.2,5.5,83.0,,,190.0,10.8,29.6,1013.6,4.0,0.11247,0.332
2021-11-04 13:00:00+02:00,7.7,4.8,82.0,,,220.0,10.8,27.8,1014.0,4.0,0.10797,0.344
2021-11-04 14:00:00+02:00,7.6,4.7,82.0,,,200.0,7.2,24.1,1014.2,4.0,0.10797,0.228
2021-11-04 15:00:00+02:00,7.7,4.8,82.0,,,170.0,7.2,22.2,1013.9,4.0,0.10776999999999999,0.241
2021-11-04 16:00:00+02:00,7.5,4.3,80.0,,,170.0,7.2,18.5,1013.7,3.0,0.11179,0.364
2021-11-04 17:00:00+02:00,7.3,4.6,83.0,,,150.0,7.2,16.7,1013.4,3.0,0.12082999999999999,1.315
2021-11-04 18:00:00+02:00,7.2,4.8,85.0,,,120.0,7.2,14.8,1013.2,4.0,0.12483,0.403
2021-11-04 19:00:00+02:00,7.2,4.8,85.0,,,120.0,10.8,16.7,1012.8,4.0,0.11721,0.347
2021-11-04 20:00:00+02:00,6.9,4.9,87.0,,,120.0,14.4,20.4,1012.2,4.0,0.10229,0.368
2021-11-04 21:00:00+02:00,6.2,4.7,90.0,,,110.0,10.8,22.2,1011.1,4.0,0.08635,1.776
2021-11-04 22:00:00+02:00,6.7,5.2,90.0,,,110.0,10.8,24.1,1010.4,4.0,0.08372,0.847
2021-11-04 23:00:00+02:00,6.8,5.4,91.0,,,110.0,14.4,24.1,1009.6,4.0,0.03068,1.927
2021-11-05 00:00:00+02:00,6.7,5.6,93.0,,,100.0,14.4,25.9,1008.2,7.0,0.01882,1.592
2021-11-05 01:00:00+02:00,6.7,5.8,94.0,,,120.0,10.8,25.9,1007.3,7.0,0.01616,1.477
2021-11-05 02:00:00+02:00,6.7,6.1,96.0,,,110.0,14.4,25.9,1005.9,8.0,0.01495,1.152
2021-11-05 03:00:00+02:00,6.8,6.2,96.0,,,110.0,10.8,25.9,1004.5,7.0,0.01468,1.184
2021-11-05 04:00:00+02:00,7.2,6.5,95.0,,,120.0,14.4,25.9,1003.4,5.0,0.0149,1.172
2021-11-05 05:00:00+02:00,7.6,7.0,96.0,,,140.0,10.8,25.9,1002.8,7.0,0.01524,0.782
2021-11-05 06:00:00+02:00,9.1,8.6,97.0,,,170.0,14.4,24.1,1002.2,7.0,0.01882,0.698
2021-11-05 07:00:00+02:00,9.5,8.7,95.0,,,170.0,10.8,25.9,1001.8,7.0,0.07332999999999999,1.037
2021-11-05 08:00:00+02:00,9.5,7.9,90.0,,,210.0,10.8,25.9,1001.8,3.0,0.10021,0.455
2021-11-05 09:00:00+02:00,9.6,7.9,89.0,,,170.0,7.2,27.8,1001.5,7.0,0.10241,0.397
2021-11-05 10:00:00+02:00,9.0,6.8,86.0,,,180.0,10.8,29.6,1001.2,7.0,0.10053,0.498
2021-11-05 11:00:00+02:00,8.8,6.1,83.0,,,200.0,14.4,29.6,1000.9,7.0,0.09725,0.362
2021-11-05 12:00:00+02:00,8.5,5.4,81.0,,,200.0,14.4,29.6,1000.6,7.0,0.09312999999999999,0.356
2021-11-05 13:00:00+02:00,7.4,6.2,92.0,,,200.0,14.4,29.6,1000.4,7.0,0.08755,0.527
2021-11-05 14:00:00+02:00,7.3,6.1,92.0,,,190.0,10.8,31.5,1000.1,8.0,0.08521,0.382
2021-11-05 15:00:00+02:00,7.0,6.3,95.0,,,250.0,10.8,29.6,999.9,7.0,0.08304,1.501
2021-11-05 16:00:00+02:00,7.0,6.1,94.0,,,200.0,10.8,29.6,999.8,7.0,0.08557,0.929
2021-11-05 17:00:00+02:00,7.2,6.1,93.0,,,220.0,14.4,27.8,1000.2,7.0,0.08791,0.519
2021-11-05 18:00:00+02:00,7.4,6.5,94.0,,,220.0,7.2,31.5,1000.4,7.0,0.09085,0.84
2021-11-05 19:00:00+02:00,7.8,6.7,93.0,,,210.0,14.4,29.6,1000.4,7.0,0.08859,1.508
2021-11-05 20:00:00+02:00,7.7,6.2,90.0,,,270.0,21.6,29.6,1001.4,4.0,0.04493,0.98
2021-11-05 21:00:00+02:00,7.1,5.7,91.0,,,270.0,14.4,29.6,1002.9,7.0,0.01488,1.572
2021-11-05 22:00:00+02:00,6.7,5.2,90.0,,,260.0,10.8,27.8,1003.8,7.0,0.01339,2.09
2021-11-05 23:00:00+02:00,6.5,5.1,91.0,,,250.0,7.2,27.8,1004.4,7.0,0.012230000000000001,1.556
2021-11-06 00:00:00+02:00,6.2,4.8,91.0,,,230.0,7.2,27.8,1004.8,17.0,0.00733,0.359
2021-11-06 01:00:00+02:00,6.1,4.6,90.0,,,240.0,10.8,27.8,1004.9,17.0,0.0034100000000000003,0.213
2021-11-06 02:00:00+02:00,5.7,4.3,91.0,,,240.0,7.2,24.1,1005.0,4.0,0.00271,0.565
2021-11-06 03:00:00+02:00,5.8,4.3,90.0,,,250.0,7.2,24.1,1004.9,18.0,0.00182,0.561
2021-11-06 04:00:00+02:00,5.6,4.9,95.0,,,240.0,7.2,24.1,1004.5,7.0,0.00186,0.579
2021-11-06 05:00:00+02:00,5.8,4.8,93.0,,,210.0,10.8,25.9,1003.8,7.0,0.00206,0.596
2021-11-06 06:00:00+02:00,5.9,4.4,90.0,,,220.0,14.4,25.9,1003.2,7.0,0.00321,0.58
2021-11-06 07:00:00+02:00,6.0,4.8,92.0,,,220.0,10.8,27.8,1003.2,7.0,0.00278,1.464
2021-11-06 08:00:00+02:00,6.0,4.8,92.0,,,250.0,14.4,27.8,1003.8,4.0,0.0034100000000000003,0.978
2021-11-06 09:00:00+02:00,6.0,5.0,93.0,,,250.0,10.8,29.6,1004.2,7.0,0.004849999999999999,1.534
2021-11-06 10:00:00+02:00,6.2,4.7,90.0,,,250.0,10.8,29.6,1004.6,18.0,0.00982,1.826
2021-11-06 11:00:00+02:00,6.6,4.4,86.0,,,260.0,10.8,31.5,1004.9,17.0,0.01117,1.555
2021-11-06 12:00:00+02:00,6.8,4.5,85.0,,,250.0,7.2,31.5,1004.5,2.0,0.01154,1.2
2021-11-06 13:00:00+02:00,7.3,4.4,82.0,,,240.0,10.8,29.6,1004.2,17.0,0.01177,1.484
2021-11-06 14:00:00+02:00,5.2,3.4,88.0,,,230.0,14.4,27.8,1004.1,18.0,0.01185,2.105
2021-11-06 15:00:00+02:00,4.0,3.3,95.0,,,240.0,7.2,25.9,1003.6,17.0,0.01264,9.416
2021-11-06 16:00:00+02:00,4.2,3.6,96.0,,,260.0,7.2,25.9,1003.6,17.0,0.013519999999999999,6.671
2021-11-06 17:00:00+02:00,4.1,3.5,96.0,,,250.0,7.2,27.8,1004.0,17.0,0.07509,8.035
2021-11-06 18:00:00+02:00,4.7,3.8,94.0,,,270.0,10.8,31.5,1004.3,3.0,0.065,3.912
2021-11-06 19:00:00+02:00,4.7,2.9,88.0,,,260.0,14.4,29.6,1004.8,3.0,0.08769,1.455
2021-11-06 20:00:00+02:00,4.5,3.2,91.0,,,260.0,14.4,27.8,1005.7,1.0,0.08746999999999999,0.985
2021-11-06 21:00:00+02:00,4.3,3.0,91.0,,,260.0,14.4,27.8,1006.6,3.0,0.01276,0.658
2021-11-06 22:00:00+02:00,3.9,2.4,90.0,,,280.0,10.8,27.8,1007.3,2.0,0.01269,1.7
2021-11-06 23:00:00+02:00,3.3,2.0,91.0,,,250.0,7.2,25.9,1008.0,2.0,0.011890000000000001,2.101
2021-11-07 00:00:00+02:00,2.4,1.4,93.0,,,240.0,3.6,22.2,1008.3,1.0,0.01022,1.429
2021-11-07 01:00:00+02:00,2.2,0.9,91.0,,,230.0,3.6,18.5,1008.4,1.0,0.006730000000000001,0.961
2021-11-07 02:00:00+02:00,2.1,1.1,93.0,,,230.0,14.8,14.8,1008.7,2.0,0.00468,1.201
2021-11-07 03:00:00+02:00,2.0,0.8,92.0,,,200.0,3.6,14.8,1008.4,2.0,0.00344,1.353
2021-11-07 04:00:00+02:00,1.9,1.2,95.0,,,160.0,3.6,14.8,1007.8,2.0,0.00164,0.826
2021-11-07 05:00:00+02:00,2.1,1.5,96.0,,,180.0,3.6,14.8,1007.0,3.0,0.00147,1.211
2021-11-07 06:00:00+02:00,2.5,2.1,97.0,,,190.0,7.2,11.1,1006.5,2.0,0.00277,0.935
2021-11-07 07:00:00+02:00,3.2,2.6,96.0,,,190.0,10.8,13.0,1005.7,3.0,0.00328,1.372
2021-11-07 08:00:00+02:00,3.9,3.0,94.0,,,190.0,10.8,14.8,1005.0,7.0,0.00928,1.001
2021-11-07 09:00:00+02:00,4.3,3.6,95.0,,,170.0,14.4,16.7,1004.2,7.0,0.01086,0.681
2021-11-07 10:00:00+02:00,4.8,3.8,93.0,,,150.0,10.8,18.5,1003.4,7.0,0.01443,1.209
2021-11-07 11:00:00+02:00,5.0,4.3,95.0,,,130.0,10.8,18.5,1002.1,7.0,0.04802,0.221
2021-11-07 12:00:00+02:00,5.8,5.2,96.0,,,160.0,7.2,20.4,1000.9,7.0,0.04947,0.598
2021-11-07 13:00:00+02:00,7.0,6.6,97.0,,,200.0,7.2,22.2,999.9,7.0,0.05062,2.914
2021-11-07 14:00:00+02:00,7.9,7.1,95.0,,,200.0,10.8,22.2,999.2,7.0,0.01532,0.622
2021-11-07 15:00:00+02:00,8.0,6.9,93.0,,,200.0,10.8,24.1,998.5,7.0,0.01592,1.445
2021-11-07 16:00:00+02:00,7.8,6.4,91.0,,,200.0,10.8,24.1,998.2,7.0,0.022420000000000002,0.998
2021-11-07 17:00:00+02:00,7.3,6.1,92.0,,,190.0,10.8,24.1,997.5,7.0,0.07311,1.094
2021-11-07 18:00:00+02:00,7.0,5.9,93.0,,,190.0,14.4,22.2,996.7,8.0,0.08385,0.294
2021-11-07 19:00:00+02:00,6.7,5.6,93.0,,,190.0,14.4,25.9,996.1,7.0,0.07891,0.368
2021-11-07 20:00:00+02:00,6.6,5.7,94.0,,,190.0,14.4,25.9,995.6,8.0,0.07313,1.553
2021-11-07 21:00:00+02:00,6.5,5.6,94.0,,,190.0,14.4,25.9,995.0,7.0,0.07306,0.468
2021-11-07 22:00:00+02:00,6.3,5.7,96.0,,,190.0,10.8,25.9,994.6,7.0,0.07189,0.52
2021-11-07 23:00:00+02:00,6.3,5.7,96.0,,,200.0,10.8,25.9,994.1,7.0,0.01581,0.599
2021-11-08 00:00:00+02:00,6.4,5.8,96.0,,,200.0,10.8,24.1,993.7,7.0,0.01475,1.529
2021-11-08 01:00:00+02:00,6.6,6.2,97.0,,,200.0,10.8,24.1,993.2,8.0,0.0154,1.187
2021-11-08 02:00:00+02:00,6.9,6.3,96.0,,,200.0,10.8,20.4,992.8,7.0,0.015220000000000001,0.735
2021-11-08 03:00:00+02:00,7.1,6.7,97.0,,,200.0,10.8,18.5,992.5,8.0,0.01524,1.105
2021-11-08 04:00:00+02:00,7.3,6.9,97.0,,,200.0,7.2,16.7,992.0,8.0,0.015550000000000001,0.899
2021-11-08 05:00:00+02:00,3.6,3.0,96.0,,,350.0,14.4,18.5,993.1,8.0,0.01657,0.722
2021-11-08 06:00:00+02:00,1.0,0.6,97.0,,,330.0,14.4,22.2,994.5,8.0,0.03157,1.08
2021-11-08 07:00:00+02:00,0.4,0.1,98.0,,,330.0,10.8,27.8,995.8,8.0,0.09881000000000001,1.216
2021-11-08 08:00:00+02:00,0.5,0.4,99.0,,10.0,330.0,14.4,33.3,997.3,15.0,0.11470999999999999,0.816
2021-11-08 09:00:00+02:00,0.7,0.4,98.0,,,340.0,14.4,37.0,998.9,8.0,0.12997999999999998,1.601
2021-11-08 10:00:00+02:00,1.4,0.8,96.0,,,330.0,18.0,40.8,1000.5,13.0,0.13066,1.39
2021-11-08 11:00:00+02:00,1.8,0.9,94.0,,,330.0,18.0,40.8,1002.5,8.0,0.12506,0.803
2021-11-08 12:00:00+02:00,2.2,1.2,93.0,,,330.0,18.0,38.9,1004.4,7.0,0.11782,0.797
2021-11-08 13:00:00+02:00,2.5,1.5,93.0,,,330.0,18.0,38.9,1006.1,7.0,0.10969,0.865
2021-11-08 14:00:00+02:00,2.7,1.1,89.0,,,340.0,14.4,40.8,1007.9,4.0,0.11367000000000001,0.784
2021-11-08 15:00:00+02:00,2.4,0.3,86.0,,,340.0,14.4,37.0,1009.7,12.0,0.11753,0.845
2021-11-08 16:00:00+02:00,1.9,-1.0,81.0,,,340.0,14.4,35.2,1011.2,14.0,0.12758,1.151
2021-11-08 17:00:00+02:00,1.3,-1.9,79.0,,,340.0,14.4,35.2,1012.9,14.0,0.22225,2.231
2021-11-08 18:00:00+02:00,0.4,-2.0,84.0,,,330.0,10.8,31.5,1014.3,4.0,0.28339,0.589
2021-11-08 19:00:00+02:00,-0.2,-2.1,87.0,,,320.0,7.2,29.6,1015.9,4.0,0.26997000000000004,1.446
2021-11-08 20:00:00+02:00,0.2,-1.6,88.0,,,320.0,7.2,27.8,1017.2,3.0,0.12343000000000001,1.433
2021-11-08 21:00:00+02:00,1.0,-0.9,87.0,,,330.0,10.8,24.1,1018.3,3.0,0.1051,1.607
2021-11-08 22:00:00+02:00,0.4,-1.5,87.0,,,310.0,10.8,22.2,1019.3,2.0,0.10153,1.093
2021-11-08 23:00:00+02:00,-0.1,-2.3,85.0,,,330.0,10.8,20.4,1020.2,2.0,0.09597,0.968
2021-11-09 00:00:00+02:00,-0.5,-2.6,86.0,,,330.0,10.8,18.5,1021.3,1.0,0.08763,1.378
2021-11-09 01:00:00+02:00,-1.0,-3.0,86.0,,,320.0,7.2,16.7,1022.6,2.0,0.053950000000000005,1.665
2021-11-09 02:00:00+02:00,-1.5,-3.5,86.0,,,320.0,7.2,14.8,1023.4,1.0,0.053939999999999995,1.57
2021-11-09 03:00:00+02:00,-2.1,-3.8,88.0,,,320.0,7.2,13.0,1024.3,1.0,0.05393,1.604
2021-11-09 04:00:00+02:00,-2.7,-3.7,93.0,,,290.0,3.6,13.0,1024.7,1.0,0.053950000000000005,1.372
2021-11-09 05:00:00+02:00,-3.5,-4.3,94.0,,,240.0,3.6,13.0,1025.4,1.0,0.08114,0.792
2021-11-09 06:00:00+02:00,-3.3,-4.0,95.0,,,290.0,3.6,9.3,1026.2,1.0,0.10561,0.639
2021-11-09 07:00:00+02:00,-4.0,-4.4,97.0,,,260.0,3.6,9.3,1027.0,1.0,0.13493,0.735
2021-11-09 08:00:00+02:00,-4.4,-4.9,96.0,,,0.0,0.0,9.3,1027.4,1.0,0.18309,1.254
2021-11-09 09:00:00+02:00,-1.8,-3.2,90.0,,,220.0,3.6,11.1,1028.1,1.0,0.18306,0.314
2021-11-09 10:00:00+02:00,-0.3,-2.5,85.0,,,210.0,3.6,11.1,1028.8,1.0,0.15206,1.585
2021-11-09 11:00:00+02:00,-0.3,-1.9,89.0,,,220.0,3.6,13.0,1029.2,1.0,0.09497,0.397
2021-11-09 12:00:00+02:00,0.7,-2.9,77.0,,,270.0,7.2,11.1,1029.3,1.0,0.05995,1.886
2021-11-09 13:00:00+02:00,1.3,-2.6,75.0,,,260.0,7.2,13.0,1029.2,1.0,0.08005,0.811
2021-11-09 14:00:00+02:00,1.0,-2.9,75.0,,,240.0,3.6,13.0,1029.5,4.0,0.12746,0.427
2021-11-09 15:00:00+02:00,0.9,-2.9,76.0,,,210.0,3.6,13.0,1029.7,2.0,0.14701,0.38
2021-11-09 16:00:00+02:00,0.5,-2.7,79.0,,,200.0,7.2,13.0,1029.4,2.0,0.17,0.394
2021-11-09 17:00:00+02:00,0.5,-2.2,82.0,,,190.0,7.2,14.8,1029.3,2.0,0.14017,0.948
2021-11-09 18:00:00+02:00,0.7,-2.0,82.0,,,190.0,10.8,16.7,1028.8,4.0,0.08297,8.635
2021-11-09 19:00:00+02:00,0.9,-2.3,79.0,,,190.0,7.2,18.5,1028.7,4.0,0.05999,8.276
2021-11-09 20:00:00+02:00,0.8,-2.6,78.0,,,190.0,10.8,22.2,1028.5,4.0,0.05397,5.229
2021-11-09 21:00:00+02:00,1.0,-2.4,78.0,,,200.0,10.8,24.1,1027.8,3.0,0.01368,2.23
2021-11-09 22:00:00+02:00,1.1,-2.3,78.0,,,200.0,14.4,27.8,1027.3,3.0,0.04002,1.557
2021-11-09 23:00:00+02:00,1.1,-2.3,78.0,,,200.0,14.4,29.6,1026.9,3.0,0.018670000000000003,1.651
2021-11-10 00:00:00+02:00,1.3,-2.6,75.0,,,210.0,14.4,31.5,1026.3,4.0,0.0064800000000000005,0.815
2021-11-10 01:00:00+02:00,1.5,-2.8,73.0,,,200.0,14.4,33.3,1025.9,7.0,0.00392,0.77
